mode,fold,selector,selector_type,auc,auc_gate_passed,proba_mean,proba_std,confidence_cut,confidence_allowed,precision,recall,signal_count,regime_allowed_count,regime_conf_allowed_count,trades,return_pct,win_rate,max_drawdown,sharpe,equity_final
threshold_regime_confidence_filtered_auc_gated,4,0.8000000000000003,threshold,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.0,0.0,0,1567,613,0.0,0.0,,-0.0,,250.0
topk_unfiltered,4,0.03,top_k_fraction,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.26666666666666666,0.0228310502283105,75,1567,613,14.0,-5.694605781139262,50.0,-15.367546104930764,,235.76348554715184
topk_regime_filtered,4,0.03,top_k_fraction,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.3404255319148936,0.0182648401826484,47,1567,613,8.0,-4.2013773859585966,50.0,-9.970091046289664,,239.4965565351035
topk_regime_confidence_filtered,4,0.03,top_k_fraction,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.3333333333333333,0.00684931506849315,18,1567,613,5.0,-6.23826594429894,40.0,-9.696720698998307,,234.40433513925265
topk_unfiltered_auc_gated,4,0.03,top_k_fraction,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.26666666666666666,0.0228310502283105,75,1567,613,14.0,-5.694605781139262,50.0,-15.367546104930764,,235.76348554715184
topk_regime_filtered_auc_gated,4,0.03,top_k_fraction,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.3404255319148936,0.0182648401826484,47,1567,613,8.0,-4.2013773859585966,50.0,-9.970091046289664,,239.4965565351035
topk_regime_confidence_filtered_auc_gated,4,0.03,top_k_fraction,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.3333333333333333,0.00684931506849315,18,1567,613,5.0,-6.23826594429894,40.0,-9.696720698998307,,234.40433513925265
topk_unfiltered,4,0.05,top_k_fraction,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.328,0.04680365296803653,125,1567,613,19.0,-4.248632033260572,52.63157894736842,-17.82873480872117,,239.37841991684857
topk_regime_filtered,4,0.05,top_k_fraction,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.3974358974358974,0.03538812785388128,78,1567,613,12.0,5.696247198600349,66.66666666666666,-7.754225003628424,,264.2406179965009
topk_regime_confidence_filtered,4,0.05,top_k_fraction,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.26666666666666666,0.0091324200913242,30,1567,613,7.0,-6.522465332138336,42.857142857142854,-9.970040618590016,,233.69383666965416
topk_unfiltered_auc_gated,4,0.05,top_k_fraction,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.328,0.04680365296803653,125,1567,613,19.0,-4.248632033260572,52.63157894736842,-17.82873480872117,,239.37841991684857
topk_regime_filtered_auc_gated,4,0.05,top_k_fraction,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.3974358974358974,0.03538812785388128,78,1567,613,12.0,5.696247198600349,66.66666666666666,-7.754225003628424,,264.2406179965009
topk_regime_confidence_filtered_auc_gated,4,0.05,top_k_fraction,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.26666666666666666,0.0091324200913242,30,1567,613,7.0,-6.522465332138336,42.857142857142854,-9.970040618590016,,233.69383666965416
topk_unfiltered,4,0.075,top_k_fraction,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.3582887700534759,0.07648401826484018,187,1567,613,26.0,1.7833302349983684,53.84615384615385,-19.712838888846697,,254.45832558749592
topk_regime_filtered,4,0.075,top_k_fraction,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.4188034188034188,0.05593607305936073,117,1567,613,16.0,4.387068256660245,56.25,-7.503473419135265,,260.9676706416506
topk_regime_confidence_filtered,4,0.075,top_k_fraction,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.3111111111111111,0.01598173515981735,45,1567,613,8.0,-4.2013773859585966,50.0,-9.970091046289664,,239.4965565351035
topk_unfiltered_auc_gated,4,0.075,top_k_fraction,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.3582887700534759,0.07648401826484018,187,1567,613,26.0,1.7833302349983684,53.84615384615385,-19.712838888846697,,254.45832558749592
topk_regime_filtered_auc_gated,4,0.075,top_k_fraction,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.4188034188034188,0.05593607305936073,117,1567,613,16.0,4.387068256660245,56.25,-7.503473419135265,,260.9676706416506
topk_regime_confidence_filtered_auc_gated,4,0.075,top_k_fraction,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.3111111111111111,0.01598173515981735,45,1567,613,8.0,-4.2013773859585966,50.0,-9.970091046289664,,239.4965565351035
topk_unfiltered,4,0.1,top_k_fraction,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.388,0.11073059360730593,250,1567,613,25.0,-0.6087737659013669,52.0,-21.177430804884146,,248.47806558524658
topk_regime_filtered,4,0.1,top_k_fraction,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.4423076923076923,0.07876712328767123,156,1567,613,16.0,4.33294398527994,56.25,-8.697132002949504,,260.83235996319985
topk_regime_confidence_filtered,4,0.1,top_k_fraction,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.4098360655737705,0.028538812785388126,61,1567,613,10.0,0.6845969774406399,60.0,-7.705502593905845,,251.7114924436016
topk_unfiltered_auc_gated,4,0.1,top_k_fraction,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.388,0.11073059360730593,250,1567,613,25.0,-0.6087737659013669,52.0,-21.177430804884146,,248.47806558524658
topk_regime_filtered_auc_gated,4,0.1,top_k_fraction,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.4423076923076923,0.07876712328767123,156,1567,613,16.0,4.33294398527994,56.25,-8.697132002949504,,260.83235996319985
topk_regime_confidence_filtered_auc_gated,4,0.1,top_k_fraction,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.4098360655737705,0.028538812785388126,61,1567,613,10.0,0.6845969774406399,60.0,-7.705502593905845,,251.7114924436016
topk_unfiltered,4,0.15,top_k_fraction,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.38666666666666666,0.16552511415525115,375,1567,613,27.0,-2.7928507296019913,51.85185185185185,-21.381337555452472,,243.01787317599502
topk_regime_filtered,4,0.15,top_k_fraction,0.5415426001529567,True,0.2771029770374298,0.1429518312215805,0.31998852640390396,True,0.42127659574468085,0.11301369863013698,235,1567,613,19.0,5.298360083537955,57.89473684210527,-11.460597154791685,,263.2459002088449
